para_id,sent_id,sentence,label,avg_word_length,sentence_length_words,sentence_position,sentence_position_norm,type_token_ratio,lexical_density,noun_ratio,verb_ratio,adj_ratio,pronoun_ratio,noun_verb_ratio,causal_marker_ratio,contrast_marker_ratio,named_entity_density,gpt2_surprisal_mean,gpt2_surprisal_max,gpt2_surprisal_min,gpt2_surprisal_var,gpt2_surprisal_sum,gpt2_surprisal_std,bert_surprisal_mean,bert_surprisal_max,bert_surprisal_min,bert_surprisal_var,bert_surprisal_sum,bert_surprisal_std,rst_depth,rst_is_nucleus,rst_relation_type_encoded,rst_centrality_score,rst_is_root,rst_relation_direction,rst_span_length,intra_clause_count,intra_clause_density,intra_has_nucleus_satellite_relation,intra_avg_clause_depth,intra_top_clause_is_nucleus
P000006,P000006_S001,"In 1997, Destiny's Child released their major label debut song ""Killing Time"" on the soundtrack to the 1997 film, Men in Black.",1,4.380952380952381,21,2,0.2222222222222222,0.9047619047619048,0.6666666666666666,0.38095238095238093,0.09523809523809523,0.19047619047619047,0.047619047619047616,3.99999998,0.0,0.0,0.14285714285714285,3.266859769821167,11.43680191040039,0.053925275802612305,9.374342918395996,91.47207641601562,3.0617549419403076,0.5104277667211873,3.3121626377105713,2.3841887468734058e-06,0.8247624392690762,14.802405234914431,0.9081643239354188,2.0,0.0,14.0,0.034482758620689655,0.0,0.0,0.034482758620689655,1.0,0.05,0.0,0.0,0.0
P000006,P000006_S002,"The following year, the group released their self-titled debut album, scoring their first major hit ""No, No, No"".",1,4.631578947368421,19,3,0.3333333333333333,0.7894736842105263,0.631578947368421,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.10526315789473684,1.9999999933333334,0.0,0.0,0.05263157894736842,2.7662253379821777,9.138495445251465,0.002099454402923584,5.616094589233398,71.92185974121094,2.3698301315307617,0.2965412942942552,4.965127468109131,1.1920930376163597e-07,0.9077607857746796,8.00661494594489,0.9527648113646303,5.0,0.0,14.0,0.034482758620689655,0.0,0.0,0.034482758620689655,1.0,0.058823529411764705,1.0,0.3333333333333333,1.0
P000006,P000006_S003,"The album established the group as a viable act in the music industry, with moderate sales and winning the group three Soul Train Lady of Soul Awards for Best R&B/Soul Album of the Year, Best R&B/Soul or Rap New Artist, and Best R&B/Soul Single for ""No, No, No"".",0,3.7222222222222223,54,4,0.4444444444444444,0.6111111111111112,0.6296296296296297,0.42592592592592593,0.07407407407407407,0.12962962962962962,0.0,5.749999985625,0.018518518518518517,0.0,0.24074074074074073,3.1958372592926025,10.934858322143555,0.002816759515553713,8.913772583007812,210.92526245117188,2.9855942726135254,0.7846037530855082,8.219928741455078,8.344684829353355e-06,3.0375902203162104,53.353055209814556,1.7428683886961203,6.0,0.0,14.0,0.034482758620689655,0.0,0.0,0.034482758620689655,4.0,0.08333333333333333,0.0,0.6666666666666666,1.0
P000006,P000006_S004,The group released their multi-platinum second album The Writing's on the Wall in 1999.,1,4.466666666666667,15,5,0.5555555555555556,0.8666666666666667,0.6,0.26666666666666666,0.2,0.13333333333333333,0.06666666666666667,1.333333328888889,0.0,0.0,0.2,3.391564130783081,9.895349502563477,0.01423584669828415,9.179497718811035,61.048152923583984,3.029768705368042,1.5689743787056374,7.034658432006836,9.66834049904719e-05,6.324754925102188,29.81051319540711,2.514906544009576,5.0,0.0,14.0,0.034482758620689655,0.0,0.0,0.034482758620689655,1.0,0.08333333333333333,0.0,0.0,0.0
P000006,P000006_S005,"The record features some of the group's most widely known songs such as ""Bills, Bills, Bills"", the group's first number-one single, ""Jumpin' Jumpin'"" and ""Say My Name"", which became their most successful song at the time, and would remain one of their signature songs.",1,4.404255319148936,47,6,0.6666666666666666,0.7021276595744681,0.6382978723404256,0.3191489361702128,0.1702127659574468,0.0851063829787234,0.06382978723404255,1.87499999765625,0.02127659574468085,0.0,0.0425531914893617,2.778085231781006,9.880594253540039,0.0014122284483164549,5.501641750335693,172.2412872314453,2.345557928085327,0.4891404836059164,5.509139060974121,1.1920935776288388e-06,1.3215774105309812,32.7724124015964,1.1495988041621221,8.0,0.0,14.0,0.034482758620689655,0.0,0.0,0.034482758620689655,4.0,0.09302325581395349,1.0,0.6666666666666666,1.0
P000006,P000006_S006,"""Say My Name"" won the Best R&B Performance by a Duo or Group with Vocals and the Best R&B Song at the 43rd Annual Grammy Awards.",0,3.4285714285714284,28,7,0.7777777777777778,0.8214285714285714,0.6428571428571429,0.42857142857142855,0.07142857142857142,0.14285714285714285,0.03571428571428571,5.99999997,0.0,0.0,0.35714285714285715,3.2660341262817383,11.123464584350586,0.0010749283246695995,9.309618949890137,111.04515838623047,3.0511667728424072,0.22640451697766434,4.2578935623168945,4.768372718899627e-07,0.580054659574442,7.471349060262924,0.7616131955096642,7.0,0.0,14.0,0.034482758620689655,0.0,0.0,0.034482758620689655,3.0,0.1111111111111111,0.0,0.0,0.0
P000006,P000006_S007,The Writing's on the Wall sold more than eight million copies worldwide.,0,4.538461538461538,13,8,0.8888888888888888,0.9230769230769231,0.5384615384615384,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.0,0.9999999966666667,0.0,0.0,0.15384615384615385,3.5383036136627197,11.853641510009766,0.04606059193611145,14.903944969177246,45.997947692871094,3.860562801361084,0.8906022693453755,5.020244598388672,2.837221290974412e-05,3.0226213184202297,13.359034040180632,1.7385687557356568,6.0,0.0,14.0,0.034482758620689655,0.0,0.0,0.034482758620689655,1.0,0.08333333333333333,0.0,0.0,0.0
P000006,P000006_S008,"During this time, Beyoncé recorded a duet with Marc Nelson, an original member of Boyz II Men, on the song ""After All Is Said and Done"" for the soundtrack to the 1999 film, The Best Man.",1,3.9714285714285715,35,9,1.0,0.9142857142857143,0.5428571428571428,0.34285714285714286,0.11428571428571428,0.08571428571428572,0.0,2.9999999925000003,0.0,0.0,0.2857142857142857,3.2495954036712646,10.75505542755127,0.0009039129945449531,8.087345123291016,146.23179626464844,2.8438258171081543,1.0379671377532262,9.731792449951172,7.391003236989491e-06,5.114308962903206,45.67055406114196,2.261483796736825,4.0,0.0,14.0,0.034482758620689655,0.0,0.0,0.034482758620689655,3.0,0.08571428571428572,0.0,0.3333333333333333,1.0
P000007,P000007_S000,LeToya Luckett and Roberson became unhappy with Mathew's managing of the band and eventually were replaced by Farrah Franklin and Michelle Williams.,1,5.434782608695652,23,1,0.14285714285714285,0.9130434782608695,0.6956521739130435,0.30434782608695654,0.13043478260869565,0.21739130434782608,0.0,2.3333333255555555,0.0,0.0,0.2608695652173913,5.103516578674316,11.890876770019531,0.2854330539703369,11.248018264770508,148.00198364257812,3.353806495666504,2.215823143759014,11.819666862487793,6.103701889514923e-05,10.64978362961502,64.2588711690114,3.2634006235237223,2.0,0.0,14.0,0.02702702702702703,0.0,0.0,0.02702702702702703,4.0,0.18181818181818182,0.0,0.3333333333333333,1.0
P000007,P000007_S001,"Beyoncé experienced depression following the split with Luckett and Roberson after being publicly blamed by the media, critics, and blogs for its cause.",1,5.478260869565218,23,2,0.2857142857142857,0.9130434782608695,0.6086956521739131,0.391304347826087,0.17391304347826086,0.0,0.043478260869565216,2.249999994375,0.0,0.0,0.13043478260869565,5.07881498336792,14.815725326538086,0.11758486181497574,12.688800811767578,147.28562927246094,3.562134265899658,2.404146496546413,10.800236701965332,0.00023457178031094372,7.461461368915215,67.31610190329957,2.7315675662365035,6.0,0.0,14.0,0.02702702702702703,0.0,0.0,0.02702702702702703,4.0,0.17391304347826086,1.0,0.3333333333333333,1.0
P000007,P000007_S002,Her long-standing boyfriend left her at this time.,1,4.555555555555555,9,3,0.42857142857142855,0.8888888888888888,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,2.9999999700000006,0.0,0.0,0.1111111111111111,3.977189302444458,8.24831771850586,1.5276607275009155,5.637729644775391,39.77189254760742,2.3743903636932373,2.4618128795806444,6.304804801940918,6.604412919841707e-05,6.147342608899419,27.07994167538709,2.479383513879896,4.0,0.0,14.0,0.02702702702702703,0.0,0.0,0.02702702702702703,1.0,0.14285714285714285,0.0,0.0,0.0
P000007,P000007_S003,"The depression was so severe it lasted for a couple of years, during which she occasionally kept herself in her bedroom for days and refused to eat anything.",1,4.571428571428571,28,4,0.5714285714285714,0.9642857142857143,0.5,0.21428571428571427,0.17857142857142858,0.03571428571428571,0.14285714285714285,1.1999999976,0.03571428571428571,0.0,0.03571428571428571,3.253161668777466,10.210227012634277,0.030908631160855293,5.435887336730957,94.34169006347656,2.331498861312866,1.0650708643108715,8.045485496520996,1.4305124977909145e-06,3.7529226496988395,31.952125929326144,1.9372461510347205,5.0,0.0,14.0,0.02702702702702703,0.0,0.0,0.02702702702702703,4.0,0.14285714285714285,1.0,1.0,0.0
P000007,P000007_S004,Beyoncé stated that she struggled to speak about her depression because Destiny's Child had just won their first Grammy Award and she feared no one would take her seriously.,0,4.733333333333333,30,5,0.7142857142857143,0.9333333333333333,0.6333333333333333,0.16666666666666666,0.26666666666666666,0.13333333333333333,0.16666666666666666,0.6249999992187499,0.03333333333333333,0.0,0.13333333333333333,3.268136501312256,12.612671852111816,0.009151890873908997,8.769363403320312,104.58036804199219,2.961311101913452,1.051269534989956,6.314414978027344,4.625427391147241e-05,2.8992101986760463,33.64062511967859,1.7027067271482914,6.0,0.0,14.0,0.02702702702702703,0.0,0.0,0.02702702702702703,4.0,0.13793103448275862,1.0,1.3333333333333333,0.0
P000007,P000007_S005,Beyoncé would later speak of her mother as the person who helped her fight it.,1,4.133333333333334,15,6,0.8571428571428571,0.9333333333333333,0.5333333333333333,0.26666666666666666,0.2,0.0,0.26666666666666666,1.333333328888889,0.06666666666666667,0.0,0.06666666666666667,3.713630437850952,6.660689830780029,0.11758486181497574,4.792887210845947,63.131717681884766,2.1892664432525635,1.4497993816039525,7.784870624542236,0.0036370055750012398,5.6855491947134515,23.19679010566324,2.3844389685444773,6.0,0.0,14.0,0.02702702702702703,0.0,0.0,0.02702702702702703,2.0,0.13333333333333333,1.0,0.3333333333333333,1.0
P000007,P000007_S006,"Franklin was dismissed, leaving just Beyoncé, Rowland, and Williams.",0,6.111111111111111,9,7,1.0,1.0,0.8888888888888888,0.3333333333333333,0.4444444444444444,0.0,0.0,0.7499999981250001,0.0,0.0,0.1111111111111111,4.928802967071533,12.630029678344727,0.6307463049888611,12.305063247680664,73.93204498291016,3.507857322692871,2.762287354598252,11.80676555633545,0.00019057421013712883,13.407227430419072,35.90973560977727,3.6615881022336567,3.0,0.0,14.0,0.02702702702702703,0.0,0.0,0.02702702702702703,2.0,0.2222222222222222,1.0,0.3333333333333333,1.0
P000008,P000008_S000,"The remaining band members recorded ""Independent Women Part I"", which appeared on the soundtrack to the 2000 film, Charlie's Angels.",1,5.15,20,1,0.1,0.9,0.7,0.5,0.15,0.05,0.0,3.3333333222222223,0.0,0.0,0.15,3.8097283840179443,9.555112838745117,0.00802400428801775,10.05428409576416,91.43347930908203,3.170849084854126,0.933533955999472,6.365841388702393,9.89442014542874e-06,3.0801355054760164,25.205416811985742,1.7550314827592173,3.0,0.0,14.0,0.024390243902439025,0.0,0.0,0.024390243902439025,2.0,0.10526315789473684,1.0,0.3333333333333333,1.0
P000008,P000008_S001,"It became their best-charting single, topping the U.S.",0,4.3,10,2,0.2,1.0,0.7,0.1,0.3,0.3,0.2,0.3333333322222222,0.0,0.0,0.1,3.761265277862549,10.093496322631836,0.02087818644940853,9.677932739257812,52.65771484375,3.1109375953674316,1.1093926570346022,7.33156681060791,2.6703237381298095e-05,4.524505508825866,15.53149719848443,2.1270885051698873,3.0,0.0,14.0,0.024390243902439025,0.0,0.0,0.024390243902439025,1.0,0.16666666666666666,1.0,0.3333333333333333,1.0
P000008,P000008_S002,Billboard Hot 100 chart for eleven consecutive weeks.,1,6.0,7,3,0.3,1.0,0.8571428571428571,0.2857142857142857,0.0,0.2857142857142857,0.0,200000000.0,0.0,0.0,0.2857142857142857,5.864022731781006,11.304818153381348,1.2872686386108398,13.872664451599121,52.77620315551758,3.724602699279785,0.6069297492892171,4.503152370452881,0.001889940700493753,1.9041380924468438,5.462367743602954,1.3799051026961398,3.0,0.0,14.0,0.024390243902439025,0.0,0.0,0.024390243902439025,1.0,0.14285714285714285,0.0,0.0,0.0
P000008,P000008_S003,"In early 2001, while Destiny's Child was completing their third album, Beyoncé landed a major role in the MTV made-for-television film, Carmen: A Hip Hopera, starring alongside American actor Mekhi Phifer.",1,4.878787878787879,33,4,0.4,0.9393939393939394,0.7272727272727273,0.3939393939393939,0.15151515151515152,0.15151515151515152,0.030303030303030304,2.5999999948,0.0,0.0,0.21212121212121213,4.52250862121582,12.708986282348633,0.007368174847215414,12.345077514648438,212.5579071044922,3.5135562419891357,1.9726565241777438,12.592255592346191,1.1920930376163597e-07,8.100979385530005,92.71485663635396,2.8462219494498324,5.0,0.0,14.0,0.024390243902439025,0.0,0.0,0.024390243902439025,2.0,0.06896551724137931,0.0,1.0,1.0
P000008,P000008_S004,"Set in Philadelphia, the film is a modern interpretation of the 19th century opera Carmen by French composer Georges Bizet.",1,5.0,20,5,0.5,0.95,0.7,0.4,0.15,0.15,0.0,2.666666657777778,0.0,0.0,0.2,3.752530574798584,13.101351737976074,0.002432722831144929,9.735576629638672,93.81326293945312,3.1201884746551514,0.7604887922097987,7.426659107208252,0.00010037925676442683,2.7387410749594423,18.25173101303517,1.6549142198190945,5.0,0.0,14.0,0.024390243902439025,0.0,0.0,0.024390243902439025,1.0,0.05263157894736842,0.0,0.0,0.0
P000008,P000008_S005,"When the third album Survivor was released in May 2001, Luckett and Roberson filed a lawsuit claiming that the songs were aimed at them.",1,4.6521739130434785,23,6,0.6,0.9565217391304348,0.6521739130434783,0.21739130434782608,0.34782608695652173,0.043478260869565216,0.043478260869565216,0.6249999992187499,0.0,0.0,0.21739130434782608,3.8241817951202393,12.825122833251953,0.09065988659858704,10.996925354003906,103.2529067993164,3.3161611557006836,1.3901513834259407,7.197391510009766,0.0018279560608789325,3.9817706548744725,38.92423873592634,1.995437459524721,6.0,0.0,14.0,0.024390243902439025,0.0,0.0,0.024390243902439025,3.0,0.13043478260869565,1.0,1.0,0.0
P000008,P000008_S006,The album debuted at number one on the U.S.,0,3.3,10,7,0.7,0.9,0.5,0.3,0.1,0.1,0.0,2.9999999700000006,0.0,0.0,0.1,2.057086706161499,9.351381301879883,0.0013433012645691633,8.751148223876953,22.627954483032227,2.9582340717315674,0.8061344083400096,4.708139419555664,1.3351529560168274e-05,1.9081064334969629,9.673612900080116,1.3813422579132815,6.0,0.0,14.0,0.024390243902439025,0.0,0.0,0.024390243902439025,1.0,0.125,0.0,0.0,0.0
P000008,P000008_S007,"Billboard 200, with first-week sales of 663,000 copies sold.",1,4.875,8,8,0.8,1.0,0.75,0.5,0.125,0.125,0.0,3.9999999600000007,0.0,0.0,0.125,4.328056335449219,9.827936172485352,0.44391775131225586,8.423084259033203,69.2489013671875,2.902255058288574,0.7789705381710519,4.292768955230713,7.665451266802847e-05,1.4707817425874476,12.46352861073683,1.2127579076581805,6.0,0.0,14.0,0.024390243902439025,0.0,0.0,0.024390243902439025,1.0,0.16666666666666666,0.0,0.0,0.0
P000008,P000008_S008,"The album spawned other number-one hits, ""Bootylicious"" and the title track, ""Survivor"", the latter of which earned the group a Grammy Award for Best R&B Performance by a Duo or Group with Vocals.",0,4.4,35,9,0.9,0.8571428571428571,0.6,0.4,0.08571428571428572,0.11428571428571428,0.0,4.666666651111111,0.0,0.0,0.2,2.7982399463653564,9.351371765136719,0.0011273226700723171,7.192187786102295,137.11375427246094,2.6818253993988037,0.5762035915945845,9.381190299987793,9.536747711536009e-07,2.9276730039313956,27.657772396540054,1.7110444190410123,5.0,0.0,14.0,0.024390243902439025,0.0,0.0,0.024390243902439025,4.0,0.12121212121212122,1.0,0.3333333333333333,1.0
P000008,P000008_S009,"After releasing their holiday album 8 Days of Christmas in October 2001, the group announced a hiatus to further pursue solo careers.",1,5.25,20,10,1.0,1.0,0.6,0.45,0.1,0.05,0.05,4.4999999775,0.0,0.0,0.2,3.7098922729492188,9.640556335449219,0.15962207317352295,6.127204418182373,85.32752227783203,2.4753191471099854,1.4861646044021957,5.1453857421875,0.00010324057075195014,2.7609975647855354,35.6679505056527,1.6616249771791274,3.0,0.0,14.0,0.024390243902439025,0.0,0.0,0.024390243902439025,1.0,0.05,1.0,0.6666666666666666,0.0
P000009,P000009_S000,"In July 2002, Beyoncé continued her acting career playing Foxxy Cleopatra alongside Mike Myers in the comedy film, Austin Powers in Goldmember, which spent its first weekend atop the US box office and grossed $73 million.",1,5.117647058823529,34,1,0.2,0.9117647058823529,0.6470588235294118,0.35294117647058826,0.14705882352941177,0.14705882352941177,0.08823529411764706,2.3999999952,0.0,0.0,0.29411764705882354,3.7833123207092285,10.681753158569336,0.000321336614433676,9.762511253356934,174.03236389160156,3.1245017051696777,2.083861588602386,10.776622772216797,2.515347659937106e-05,7.474899288745188,91.689909898505,2.734026204838788,2.0,0.0,14.0,0.037037037037037035,0.0,0.0,0.037037037037037035,3.0,0.08823529411764706,1.0,1.0,1.0
P000009,P000009_S001,"Beyoncé released ""Work It Out"" as the lead single from its soundtrack album which entered the top ten in the UK, Norway, and Belgium.",1,4.333333333333333,24,2,0.4,0.9166666666666666,0.5416666666666666,0.3333333333333333,0.08333333333333333,0.125,0.08333333333333333,3.99999998,0.041666666666666664,0.0,0.08333333333333333,3.310324192047119,8.267972946166992,0.04168492555618286,5.505377292633057,99.30972290039062,2.3463540077209473,1.5697022432557333,7.240999221801758,1.1920935776288388e-06,5.112173108947616,45.521365054416265,2.261011523400006,3.0,0.0,14.0,0.037037037037037035,0.0,0.0,0.037037037037037035,3.0,0.125,1.0,0.3333333333333333,1.0
